productions	n[pl]	ထုတ်​လုပ်​မု​များ
productivity	n	ကုန်​ထုတ်​စွမ်း​အား
products	n[pl]	ကုန်​ထုတ်​စွမ်း​အား​များ
profession	n	အသက်​မွေး​ဝမ်း​ကျောင်း​ပညာ
professional	adj	အတတ်​ပညာ​ဆိုင်​ရာ
professional	n	ကျွမ်း​ကျင်​အတတ်​ပညာ​ရှင်
professionals	n[pl]	ကျွမ်း​ကျင်​အတတ်​ပညာ​ရှင်​များ
professions	n[pl]	အသက်​မွေး​ဝမ်း​ကျောင်း​ပညာ​များ
professor	n	ပါ​မော​က္ခ
professors	n[pl]	ပါ​မော​က္ခများ
profile	n	ကောက်​ကြောင်း​ပုံ
profile	n[pl]	ကောက်​ကြောင်း​ပုံ​များ
profile	v	သတင်း​ဆောင်း​ပါး​တို​ရေး
profiled	v[pt]	သတင်း​ဆောင်း​ပါး​တို​ရေး​ခဲ့
profiled	v[pp]	သတင်း​ဆောင်း​ပါး​တို​ရေး​ခဲ့​ပြီး
profiling	v[ing]	သတင်း​ဆောင်း​ပါး​တို​ရေး​နေ
profit	n	အမြတ်
profitable	adj	အမြတ်​အစွန်း​ထွက်
profiteer	n	ခေါင်း​ပုံ​ဖြတ်​အမြတ်​ကြီး​စား။
profiteering	n	ခေါင်း​ပုံ​ဖြတ်​အမြတ်​ကြီး​စား​ခြင်း။
profiterole	n	မလိုင်​သွတ်​ကြွပ်​ရွ​သော​ကိတ်​မုန့်​လုံး​ငယ်။
profits	n[pl]	အမြတ်​များ
profligacy	n	စည်း​မဲ့​ကမ်း​မဲ့​သုံး​ခြင်း။ ဖြုန်း​တီး​ခြင်း။
profligate	adj	အသုံး​အဖြုန်း​ကြီး​သော။ ဖြုန်း​တီး​သော။
profound	adj	အကြီး​အကျယ်။ အသည်း​လှိုက်​အူ​လှိုက်။ အလွန်​လေး​နက်​သော။ နက်​နဲ​သိမ်​မွေ့​သော။
profoundly	adv	လေး​လေး​နက်​နက်။ ထူး​ထူး​ခြား​ခြား။ အကြီး​အကျယ်။
profundity	n	နက်​နဲ​သိမ်​မွေ့​မှု။ နက်​နဲ​သိမ်​မွေ့​သော​အဆို​အမိန့်။
profuse	adj	အလွန်​အမင်း။ အများ​ကြီး။ မနည်း။ ရက်​ရက်​ရော​ရော။
profusely	adv	မနည်း။ ရက်​ရက်​ရော​ရော။
profusion	n	အန​မတ​ဂ္ဂ။ တစ်​ပုံ​တစ်​ခေါင်း။
progenitor	n	မိ​ဘဘိုး​ဘွား။ ဘိုး​ဘေး​ဘီ​ဘင်။ ဥ​ဖခင်။
progeny	n	သား​သမီး။ ကလေး။ ဥ​အစွန်း​အမြိတ်။
progesterone	n	သား​အိမ်​၌​သန္ဓေ​သား​တည်​နိုင်​စေ​ရန်​ပြင်​ဆင်​ပေး​သကဲ့​သို့​နောက်​ထပ်​သား​ဥ​ဖြစ်​ပေါ်​စေ​မှု​ကို​လည်း​တား​ဆီး​ပေး​သော​ဟော်​မုန်း။
prognostication	n	ဟော​ကိန်း။
program	n	ကွန်​ပျူ​တာ​အတွက်​သညာ​ပေး​ညွှန်​ကြား​ချက်။ ပရို​ဂရမ်။ ညွှန်​ကြား​ချက်​ဖြင့်​သညာ​ပေး​ထား​သည်။
program	v	ညွှန်​ကြား​ချက်​ပေး
programm	v	အစီ​အစဉ်​ရှိ၊ လျာ​ထား
programmable	adj	ကွန်​ပျူ​တာ​ပရို​ဂရမ်​ဖြင့်​ထိန်း​နိုင်​သော။ ရေ​ဒီ​ယို၊​ရုပ်​မြင်​သံ​ကြား​အစီ​အစဉ်။
programme	n	အစီ​အစဉ်
programme music	n	ဇာတ်​လမ်း၊​ခံ​စား​မှု၊​ရှု​ခင်း၊​တစ်​ရပ်​ရပ်​သရုပ်​ဖော်​နိုင်​ရန်​တေး​ဂီ​တအ​စီ​အစဉ်။
programme note	n	ဂီ​တ၊​ဖျော်​ဖြေ​မှု​အစီ​အစဉ်​တစ်​ရပ်​နှင့်​ပတ်​သက်​၍​ရှင်း​လင်း​ချက်။
programmed	v[pt]	လျာ​ထား​ခဲ့
programmed	v[pp]	လျာ​ထား​ခဲ့​ပြီး
programmer	n	ကွန်​ပျူ​တာ​အတွက်​ညွှန်​ကြား​ချက်​ရေး​သား​ပြု​စု​သူ။
programmes	n[pl]	အစီ​အစဉ်​များ
programming	n	ကွန်​ပျူ​တာ​ညွှန်​ကြား​ချက်​ရေး​သား​မှု။ ရေ​ဒီ​ယို၊​ရုပ်​မြင်​သံ​ကြား​အစီ​အစဉ်​များ​ရွေး​ချယ်​စီ​စဉ်​မှု။
programming	v[ing]	လျာ​ထား​နေ
programs	n[pl]	ကွန်​ပျူ​တာ​ညွှန်​ကြား​ချက်​များ
progress	n	ခရီး​ပေါက်​ခြင်း၊​မပေါက်​ခြင်း။ တိုး​တက်​သည်။ အခြေ​အနေ​တိုး​တက်​လာ​သည်။ ကြာ​မြင့်​လာ​သည်။
progress	v	တိုး​တက်​လာ
progressed	v[pt]	တိုး​တက်​လာ​ခဲ့
progressed	v[pp]	တိုး​တက်​လာ​ခဲ့​ပြီး
progresses	n[pl]	တိုး​တက်​မု​များ
progressing	v[ing]	တိုး​တက်​လာ​နေ
progression	n	တိုး​တက်​မှု။ အစဉ်​အဆက်။
progressive	adj	တိုး​တက်​သော။ လမ်း​ဟောင်း​မလိုက်​တိုး​တက်​တီ​ထွင်​သော။ အဟုန်​တရွေ့​ရွေ့​တက်​သော။ အဆင့်​ဆင့်​ဖြစ်​သော။ တိုး​တက်​ဝါ​ဒီ။
progressively	adv	အဆင့်​ဆင့်။ တရွေ့​ရွေ့။
progressivism	n	တိုး​တက်​ပြောင်း​လရေး​ဝါ​ဒ။
prohibit	v	တား​မြစ်​ထား​သည်။ ဟန့်​တား​သည်။ ပိတ်​ပင်​သည်။
prohibition	n	တား​မြစ်​ခြင်း။ ဥ​ပဒေ၊​စည်း​မျဉ်း​အရ​တား​မြစ်​ချက်။ အမေ​ရိ​ကန်​ပြည်​ထောင်​စု​တွင်၁၉၂၀၁၉၃၀​တွင်း​အရက်​ချက်​လုပ်​ရောင်း​ချ​မှု​ကို​ပိတ်​ပင်​ထား​သော​ကာ​လ။
prohibitionist	n	ဥ​ပဒေ​ဖြင့်​အထူး​သဖြင့်​အရက်​ရောင်း​ချ​မှု​စသည်​ပိတ်​ပင်​မှု​ကို​ထောက်​ခံ​သူ။
prohibitive	adj	  ပိတ်​ပင်​ဟန့်​တား​ရာ​ရောက်​သော။ ဝယ်​ချင်​စိတ်​ကုန်​လောက်​အောင်​ကြီး​မြင့်​လှ​သော​ဈေး​နှုန်း။ ပိတ်​ပင်​တား​မြစ်​သော။
prohibitively	adv	လက်​လှမ်း​မမီ​နိုင်​အောင်။
project	n	စီ​မံ​ကိန်း။ စီ​မံ​ချက်။ အစီ​အစဉ်​တကျ​လုပ်​ငန်း။ အစီ​အစဉ်။ ကျောင်း၊​တက္ကသိုလ်​ကျောင်း​သား​တို့​၏​သု​တေ​သန​လုပ်​ငန်း။ စီ​မံ​ကိန်း၊​အစီ​အစဉ်​ရေး​ဆွဲ​သည်။ ကုန်​ကျ​စရိတ်​ခန့်​မှန်း​သည်။ ပစ်​လွှတ်​သည်။ အလင်း၊​အရိပ်​စသည်​ထိုး​သည်။ ထိုး​ထွက်​သည်။ အစွန်း​ထွက်​သည်။ အထင်​ကြီး​အောင်​ပြ​သသည်။
project ontsb	phrv	ကိုယ်​ချင်း​တာ​၍​လွှဲ​ချ​သည်။
projectile	n	ကျည်​ဖူး။ ပစ်​လွှတ်​ရသော​လက်​နက်။ မု​တ္တာ​လက်​နက်။
projection	n	ကုန်​ကျ​စရိတ်၊​အလား​အလာ​ခန့်​မှန်း​ခြေ။ ထိုး​ပြ​ခြင်း၊​လွှဲ​ချ​ခြင်း​စသည်။ စိတ်​အာ​ရုံ​မြင်​ကွင်း။ အစွန်း။
projectionist	n	ရုပ်​ရှင်​ပြ​စက်​ဆရာ။
projector	n	ရုပ်​ရှင်၊​ရုပ်​သေ​ပြ​စက်။
projects	n[pl]	စီ​မံ​ကိန်း​များ
prolapse	n	ကိုယ်​ခန္ဓာ​အင်္ဂါ​အစိတ်​အပိုင်း​တစ်​ရပ်​လျှော​ကျ​ခြင်း၊​ကျွံ​ခြင်း။
prolapsed	adj	ကျွံ​ကျ​သော။
proletarian	adj	ပစ္စည်း​မဲ့​လူ​တန်း​စား။ ပစ္စည်း​မဲ့။
proletariat	n	ပစ္စည်း​မဲ့​လူ​တန်း​စား။
proliferate	v	တိုး​တက်​ပွား​များ​သည်။ တစ်​ဟုန်​ထိုး​တိုး​ပွား​လာ​သည်။
proliferation	n	တစ်​ဟုန်​ထိုး​တိုး​ပွား​လာ​ခြင်း။ ဖော​ခြင်း​သော​ခြင်း။
prolific	adj	လျင်​မြန်​စွာ​ပေါက်​ပွား​သော။ လှိုင်​လှိုင်​ထွက်​သော။
prologue	n	ခြေ​ဆင်း။ ပဏာ​မ။ ရှေ့​ပြေး။
prolong	v	ရှည်​စေ​သည်။ အချိန်​ဆွဲ​သည်။
prolongation	n	ရှည်​စေ​မှု။ ကြာ​ညောင်း​စေ​ခြင်း။  
prolonged	adj	ရှည်​ကြာ​သော။ ရှည်​လျား​သော။ ကြာ​မြင့်​သော။
prom	n	ကျောင်း​မပိတ်​မီ​ကျင်း​ပသော​ကပွဲ။
promenade	n	ပင်​လယ်​ကမ်း​ခြေ​စင်္ကြံ။ ကျန်း​မာ​ပျော်​ရွှင်​ရေး​အတွက်​လမ်း​သလား​ခြင်း၊​မြင်း​စီး​ခြင်း။ လမ်း​သလား​သည်။ မြင်း​စီး​ထွက်​သည်။
